Learning,Face,image_0379.jpg,sT:1,0,s:544,0,0,s:0,0,0,s:0,sT:2,0,s:2960,0,0,s:0,0,0,s:0,sT:3,0,s:3930,0,3,s:102280,0,0,s:0,sT:4,0,s:5716,0,21,s:871240,0,0,s:0,sT:5,0,s:9102,0,13,s:631840,0,0,s:0,sT:6,0,s:8916,0,4,s:175000,0,0,s:0,sT:7,0,s:10500,0,2,s:66880,0,0,s:0,sT:8,0,s:9272,0,2,s:65800,0,0,s:0,sT:9,0,s:10166,0,0,s:19520,0,0,s:0,sT:10,0,s:10392,0,0,s:4480,0,0,s:0,sT:11,0,s:15942,0,0,s:0,0,0,s:0,sT:12,0,s:18210,0,0,s:0,0,0,s:0,sT:13,0,s:20374,0,0,s:0,0,0,s:0,sT:14,0,s:21152,0,0,s:0,0,0,s:0
Learning,Face,image_0174.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:200,0,0,s:0,0,0,s:0,sT:3,0,s:1128,0,0,s:0,0,0,s:0,sT:4,0,s:2412,0,6,s:213600,0,0,s:0,sT:5,0,s:4766,0,13,s:479040,0,0,s:0,sT:6,0,s:5332,0,16,s:586480,0,0,s:0,sT:7,0,s:7596,0,6,s:234840,0,0,s:0,sT:8,0,s:5850,0,3,s:85520,0,0,s:0,sT:9,0,s:9320,0,4,s:91120,0,0,s:0,sT:10,0,s:11400,0,2,s:53400,0,0,s:0,sT:11,0,s:10098,0,1,s:27960,0,0,s:0,sT:12,0,s:11478,0,1,s:26320,0,0,s:0,sT:13,0,s:11084,0,1,s:19240,0,0,s:0,sT:14,0,s:11370,0,1,s:32440,0,0,s:0
Learning,Face,image_0232.jpg,sT:1,0,s:442,0,0,s:0,0,0,s:0,sT:2,0,s:2828,0,0,s:0,0,0,s:0,sT:3,0,s:3804,0,3,s:133080,0,0,s:0,sT:4,0,s:7686,0,19,s:821960,0,0,s:0,sT:5,0,s:6236,0,10,s:496560,0,0,s:0,sT:6,0,s:7828,0,4,s:184160,0,0,s:0,sT:7,0,s:8658,0,4,s:177840,0,0,s:0,sT:8,0,s:9752,0,1,s:44240,0,0,s:0,sT:9,0,s:11970,0,2,s:51880,0,0,s:0,sT:10,0,s:12556,0,0,s:8000,0,0,s:0,sT:11,0,s:15036,0,0,s:2960,0,0,s:0,sT:12,0,s:16796,0,0,s:2960,0,0,s:0,sT:13,0,s:18980,0,0,s:0,0,0,s:0,sT:14,0,s:16728,0,0,s:1400,0,0,s:0
Learning,Motor,motor_0131.jpg,sT:1,0,s:24,0,0,s:0,0,0,s:0,sT:2,0,s:1082,0,0,s:0,0,0,s:0,sT:3,0,s:3448,0,4,s:195360,0,0,s:0,sT:4,0,s:5478,0,14,s:653440,0,0,s:0,sT:5,0,s:9976,0,14,s:695880,0,0,s:0,sT:6,0,s:12700,0,7,s:332000,0,0,s:0,sT:7,0,s:12262,0,2,s:98360,0,0,s:0,sT:8,0,s:12920,0,1,s:41840,0,0,s:0,sT:9,0,s:11504,0,1,s:31880,0,0,s:0,sT:10,0,s:19256,0,1,s:25080,0,0,s:0,sT:11,0,s:18280,0,1,s:21720,0,0,s:0,sT:12,0,s:20190,0,0,s:0,0,0,s:0,sT:13,0,s:27042,0,0,s:0,0,0,s:0,sT:14,0,s:24748,0,0,s:0,0,0,s:0
Learning,Face,image_0269.jpg,sT:1,0,s:462,0,0,s:0,0,0,s:0,sT:2,0,s:1348,0,0,s:0,0,0,s:0,sT:3,0,s:2346,0,1,s:39600,0,0,s:0,sT:4,0,s:4086,0,20,s:934080,0,0,s:0,sT:5,0,s:5320,0,9,s:356160,0,0,s:0,sT:6,0,s:4958,0,5,s:142800,0,0,s:0,sT:7,0,s:6262,0,6,s:164080,0,0,s:0,sT:8,0,s:7360,0,6,s:181760,0,0,s:0,sT:9,0,s:10762,0,3,s:91280,0,0,s:0,sT:10,0,s:12178,0,2,s:44800,0,0,s:0,sT:11,0,s:13522,0,0,s:13120,0,0,s:0,sT:12,0,s:12918,0,1,s:12880,0,0,s:0,sT:13,0,s:13668,0,0,s:5960,0,0,s:0,sT:14,0,s:11900,0,0,s:1320,0,0,s:0
Learning,Motor,motor_0093.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:72,0,0,s:0,0,0,s:0,sT:3,0,s:516,0,0,s:0,0,0,s:0,sT:4,0,s:2048,0,0,s:0,0,0,s:0,sT:5,0,s:6208,0,29,s:968920,0,0,s:0,sT:6,0,s:5584,0,10,s:344920,0,0,s:0,sT:7,0,s:7818,0,8,s:258760,0,0,s:0,sT:8,0,s:15574,0,7,s:222400,0,0,s:0,sT:9,0,s:27922,0,4,s:146720,0,0,s:0,sT:10,0,s:23788,0,2,s:67040,0,0,s:0,sT:11,0,s:28152,0,1,s:24600,0,0,s:0,sT:12,0,s:27994,0,0,s:14360,0,0,s:0,sT:13,0,s:24144,0,0,s:2800,0,0,s:0,sT:14,1,s:23464,0,0,s:0,0,0,s:0
Learning,Motor,motor_0099.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:300,0,0,s:0,0,0,s:0,sT:3,0,s:1760,0,0,s:0,0,0,s:0,sT:4,0,s:2930,0,12,s:429680,0,0,s:0,sT:5,0,s:4424,0,14,s:557520,0,0,s:0,sT:6,0,s:7022,0,11,s:334720,0,0,s:0,sT:7,0,s:11114,0,10,s:359720,0,0,s:0,sT:8,0,s:14436,0,5,s:173120,0,0,s:0,sT:9,0,s:17506,0,2,s:73440,0,0,s:0,sT:10,0,s:13926,0,1,s:17000,0,0,s:0,sT:11,0,s:14318,0,1,s:23000,0,0,s:0,sT:12,0,s:19018,0,1,s:15400,0,0,s:0,sT:13,0,s:18824,0,1,s:13360,0,0,s:0,sT:14,0,s:19522,0,0,s:4320,0,0,s:0
Learning,Face,image_0287.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:548,0,0,s:0,0,0,s:0,sT:3,0,s:2628,0,1,s:54200,0,0,s:0,sT:4,0,s:3316,0,9,s:376040,0,0,s:0,sT:5,0,s:7770,0,22,s:765600,0,0,s:0,sT:6,0,s:7708,0,11,s:356880,0,0,s:0,sT:7,0,s:10516,0,5,s:147560,0,0,s:0,sT:8,0,s:11108,0,3,s:81080,0,0,s:0,sT:9,0,s:12454,0,2,s:65440,0,0,s:0,sT:10,0,s:14542,0,3,s:88400,0,0,s:0,sT:11,0,s:12364,0,1,s:22480,0,0,s:0,sT:12,0,s:11510,0,0,s:12960,0,0,s:0,sT:13,0,s:13842,0,0,s:3240,0,0,s:0,sT:14,0,s:14458,0,0,s:2080,0,0,s:0
Learning,Face,image_0126.jpg,sT:1,0,s:72,0,0,s:0,0,0,s:0,sT:2,0,s:474,0,0,s:0,0,0,s:0,sT:3,0,s:1556,0,0,s:0,0,0,s:0,sT:4,0,s:2004,0,0,s:0,0,0,s:0,sT:5,0,s:4184,0,7,s:208760,0,0,s:0,sT:6,0,s:2844,0,18,s:551440,0,0,s:0,sT:7,0,s:4080,0,14,s:429320,0,0,s:0,sT:8,0,s:5016,0,5,s:124400,0,0,s:0,sT:9,0,s:4338,0,3,s:69200,0,0,s:0,sT:10,0,s:5290,0,3,s:49680,0,0,s:0,sT:11,0,s:4994,0,3,s:51400,0,0,s:0,sT:12,0,s:4396,0,1,s:17720,0,0,s:0,sT:13,0,s:8496,0,8,s:165320,0,0,s:0,sT:14,0,s:7122,0,2,s:29600,0,0,s:0
Learning,Motor,motor_0125.jpg,sT:1,0,s:328,0,0,s:0,0,0,s:0,sT:2,0,s:242,0,0,s:0,0,0,s:0,sT:3,0,s:1218,0,0,s:0,0,0,s:0,sT:4,0,s:4844,0,14,s:648480,0,0,s:0,sT:5,0,s:5954,0,14,s:581840,0,0,s:0,sT:6,0,s:9008,0,9,s:389400,0,0,s:0,sT:7,0,s:18284,0,6,s:255680,0,0,s:0,sT:8,0,s:17336,0,3,s:135200,0,0,s:0,sT:9,0,s:21178,0,2,s:83560,0,0,s:0,sT:10,0,s:17362,0,1,s:28080,0,0,s:0,sT:11,0,s:17926,0,1,s:22320,0,0,s:0,sT:12,0,s:21630,0,0,s:4480,0,0,s:0,sT:13,0,s:25250,0,0,s:7440,0,0,s:0,sT:14,0,s:21958,0,0,s:7680,0,0,s:0
50,0,0,0,0,0,0,0,0,50,-1,11560,0,0,0,0,0,0,0,0,11560,-1,11610,0,0,0,0,0,0,0,0,11610
Training,Face,image_0265.jpg,sT:1,1,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0331.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0236.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0210.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0386.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0304.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0238.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Motor,motor_0034.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0254.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Motor,motor_0237.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0418.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Face,image_0293.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Motor,motor_0216.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
Training,Motor,motor_0005.jpg,sT:1,0,s:0,0,0,s:0,0,0,s:0,sT:2,0,s:0,0,0,s:0,0,0,s:0,sT:3,0,s:0,0,0,s:0,0,0,s:0,sT:4,0,s:0,0,0,s:0,0,0,s:0,sT:5,0,s:0,0,0,s:0,0,0,s:0,sT:6,0,s:0,0,0,s:0,0,0,s:0,sT:7,0,s:0,0,0,s:0,0,0,s:0,sT:8,0,s:0,0,0,s:0,0,0,s:0,sT:9,0,s:0,0,0,s:0,0,0,s:0,sT:10,0,s:0,0,0,s:0,0,0,s:0,sT:11,0,s:0,0,0,s:0,0,0,s:0,sT:12,0,s:0,0,0,s:0,0,0,s:0,sT:13,0,s:0,0,0,s:0,0,0,s:0,sT:14,0,s:0,0,0,s:0,0,0,s:0
